count,source,target
2,ChEMBL:1393,OMIM:607329
2,ChEMBL:1393,OMIM:608622
2,ChEMBL:1393,OMIM:608742
2,ChEMBL:1393,OMIM:610261
2,ChEMBL:1393,OMIM:610262
2,ChEMBL:1393,OMIM:610948
2,ChEMBL:1393,OMIM:611014
1,ChEMBL:1393,OMIM:616117
1,ChEMBL:1398654,DOID:10763
1,ChEMBL:1398654,DOID:11271
1,ChEMBL:1398654,DOID:9653
1,ChEMBL:1398654,OMIM:112410
1,ChEMBL:1398654,OMIM:145500
1,ChEMBL:1398654,OMIM:161900
1,ChEMBL:1398654,OMIM:166990
1,ChEMBL:1398654,OMIM:500005
1,ChEMBL:1398654,OMIM:603918
1,ChEMBL:1398654,OMIM:604329
1,ChEMBL:1398654,OMIM:605115
1,ChEMBL:1398654,OMIM:607329
1,ChEMBL:1398654,OMIM:608622
1,ChEMBL:1398654,OMIM:608742
1,ChEMBL:1398654,OMIM:610261
1,ChEMBL:1398654,OMIM:610262
1,ChEMBL:1398654,OMIM:610948
1,ChEMBL:1398654,OMIM:611014
2,ChEMBL:139,DOID:10024
2,ChEMBL:139,DOID:12783
2,ChEMBL:139,DOID:6364
1,ChEMBL:139,DOID:8398
1,ChEMBL:139,OMIM:140600
2,ChEMBL:139,OMIM:141500
2,ChEMBL:139,OMIM:157300
1,ChEMBL:139,OMIM:165720
1,ChEMBL:139,OMIM:165800
2,ChEMBL:139,OMIM:300125
2,ChEMBL:139,OMIM:602481
1,ChEMBL:139,OMIM:604864
2,ChEMBL:139,OMIM:607498
2,ChEMBL:139,OMIM:607501
2,ChEMBL:139,OMIM:607508
2,ChEMBL:139,OMIM:607516
1,ChEMBL:139,OMIM:607850
2,ChEMBL:139,OMIM:609179
2,ChEMBL:139,OMIM:609570
2,ChEMBL:139,OMIM:609634
2,ChEMBL:139,OMIM:609670
2,ChEMBL:139,OMIM:610208
2,ChEMBL:139,OMIM:610209
1,ChEMBL:139,OMIM:610839
2,ChEMBL:139,OMIM:611706
1,ChEMBL:139,OMIM:612400
1,ChEMBL:139,OMIM:612401
2,ChEMBL:139,OMIM:613656
1,ChEMBL:13,DOID:10763
1,ChEMBL:13,DOID:11271
1,ChEMBL:13,DOID:1936
1,ChEMBL:13,DOID:2348
1,ChEMBL:13,DOID:8805
1,ChEMBL:13,DOID:9653
1,ChEMBL:13,OMIM:108725
1,ChEMBL:13,OMIM:112410
1,ChEMBL:13,OMIM:145500
1,ChEMBL:13,OMIM:161900
1,ChEMBL:13,OMIM:166990
1,ChEMBL:13,OMIM:209010
1,ChEMBL:13,OMIM:500005
1,ChEMBL:13,OMIM:603918
1,ChEMBL:13,OMIM:604329
1,ChEMBL:13,OMIM:605115
1,ChEMBL:13,OMIM:607329
1,ChEMBL:13,OMIM:608622
1,ChEMBL:13,OMIM:608742
1,ChEMBL:13,OMIM:610261
1,ChEMBL:13,OMIM:610262
1,ChEMBL:13,OMIM:610948
1,ChEMBL:13,OMIM:611014
1,ChEMBL:13,OMIM:617222
1,ChEMBL:13,OMIM:617223
1,ChEMBL:141,DOID:0050082
2,ChEMBL:141,DOID:2043
1,ChEMBL:141,DOID:409
1,ChEMBL:141,DOID:9452
1,ChEMBL:141,OMIM:219400
1,ChEMBL:141,OMIM:235550
1,ChEMBL:141,OMIM:263200
1,ChEMBL:141,OMIM:605944
1,ChEMBL:141,OMIM:613282
1,ChEMBL:141,OMIM:613387
1,ChEMBL:141,OMIM:615486
1,ChEMBL:141,OMIM:617093
1,ChEMBL:1425,DOID:0050589
1,ChEMBL:1425,DOID:0110883
1,ChEMBL:1425,DOID:0110884
1,ChEMBL:1425,DOID:0110885
1,ChEMBL:1425,DOID:0110887
1,ChEMBL:1425,DOID:0110888
1,ChEMBL:1425,DOID:0110890
1,ChEMBL:1425,DOID:0110892
1,ChEMBL:1425,DOID:0110893
1,ChEMBL:1425,DOID:0110894
1,ChEMBL:1425,DOID:0110895
1,ChEMBL:1425,DOID:0110896
1,ChEMBL:1425,DOID:0110897
1,ChEMBL:1425,DOID:0110898
1,ChEMBL:1425,DOID:0110899
1,ChEMBL:1425,DOID:0110901
1,ChEMBL:1425,DOID:0110902
1,ChEMBL:1425,DOID:0110905
1,ChEMBL:1425,DOID:0110906
1,ChEMBL:1425,DOID:0110908
1,ChEMBL:1425,DOID:0110909
1,ChEMBL:1425,DOID:8577
1,ChEMBL:1425,OMIM:191390
1,ChEMBL:1425,OMIM:266600
1,ChEMBL:1425,OMIM:611081
1,ChEMBL:1425,OMIM:612241
1,ChEMBL:1425,OMIM:612244
1,ChEMBL:1425,OMIM:612245
1,ChEMBL:1425,OMIM:612255
1,ChEMBL:1425,OMIM:612259
1,ChEMBL:1425,OMIM:612261
1,ChEMBL:1425,OMIM:612262
1,ChEMBL:1425,OMIM:612278
1,ChEMBL:1425,OMIM:612288
1,ChEMBL:1425,OMIM:612354
1,ChEMBL:1425,OMIM:612380
1,ChEMBL:1425,OMIM:612381
1,ChEMBL:1425,OMIM:612566
1,ChEMBL:1425,OMIM:612567
1,ChEMBL:1425,OMIM:612639
1,ChEMBL:1425,OMIM:612796
1,ChEMBL:1425,OMIM:613148
1,ChEMBL:1428,DOID:2316
1,ChEMBL:1429,DOID:12388
1,ChEMBL:1429,OMIM:125700
1,ChEMBL:1429,OMIM:241540
1,ChEMBL:1429,OMIM:304900
1,ChEMBL:1430,DOID:5082
2,ChEMBL:1431,DOID:0014667
2,ChEMBL:1431,DOID:0050010
2,ChEMBL:1431,DOID:0050013
2,ChEMBL:1431,DOID:0050032
2,ChEMBL:1431,DOID:0050117
2,ChEMBL:1431,DOID:0050139
2,ChEMBL:1431,DOID:0050155
2,ChEMBL:1431,DOID:0050177
2,ChEMBL:1431,DOID:0050226
2,ChEMBL:1431,DOID:0050257
2,ChEMBL:1431,DOID:0050258
2,ChEMBL:1431,DOID:0050309
2,ChEMBL:1431,DOID:0050337
2,ChEMBL:1431,DOID:0050363
2,ChEMBL:1431,DOID:0050403
2,ChEMBL:1431,DOID:0050501
2,ChEMBL:1431,DOID:0050517
15,ChEMBL:1431,DOID:0050524
2,ChEMBL:1431,DOID:0050539
2,ChEMBL:1431,DOID:0050583
2,ChEMBL:1431,DOID:0050730
2,ChEMBL:1431,DOID:0050735
2,ChEMBL:1431,DOID:0050736
2,ChEMBL:1431,DOID:0050737
2,ChEMBL:1431,DOID:0050738
2,ChEMBL:1431,DOID:0050824
2,ChEMBL:1431,DOID:0060001
2,ChEMBL:1431,DOID:0060035
2,ChEMBL:1431,DOID:0060044
2,ChEMBL:1431,DOID:0060056
2,ChEMBL:1431,DOID:0060129
2,ChEMBL:1431,DOID:0060161
2,ChEMBL:1431,DOID:0060166
2,ChEMBL:1431,DOID:0060651
2,ChEMBL:1431,DOID:0060878
2,ChEMBL:1431,DOID:0080006
2,ChEMBL:1431,DOID:0080009
2,ChEMBL:1431,DOID:0080010
2,ChEMBL:1431,DOID:0080012
4,ChEMBL:1431,DOID:0080208
2,ChEMBL:1431,DOID:0110152
2,ChEMBL:1431,DOID:0110155
2,ChEMBL:1431,DOID:0110197
2,ChEMBL:1431,DOID:0110198
2,ChEMBL:1431,DOID:0110199
2,ChEMBL:1431,DOID:0110200
2,ChEMBL:1431,DOID:0110203
2,ChEMBL:1431,DOID:0110204
2,ChEMBL:1431,DOID:0110205
2,ChEMBL:1431,DOID:0110206
2,ChEMBL:1431,DOID:0110208
2,ChEMBL:1431,DOID:0110211
2,ChEMBL:1431,DOID:0110212
15,ChEMBL:1431,DOID:0111099
15,ChEMBL:1431,DOID:0111100
15,ChEMBL:1431,DOID:0111101
15,ChEMBL:1431,DOID:0111102
15,ChEMBL:1431,DOID:0111103
15,ChEMBL:1431,DOID:0111104
15,ChEMBL:1431,DOID:0111105
15,ChEMBL:1431,DOID:0111106
15,ChEMBL:1431,DOID:0111107
15,ChEMBL:1431,DOID:0111108
15,ChEMBL:1431,DOID:0111109
15,ChEMBL:1431,DOID:0111110
15,ChEMBL:1431,DOID:0111111
2,ChEMBL:1431,DOID:0111167
2,ChEMBL:1431,DOID:1005
2,ChEMBL:1431,DOID:10123
2,ChEMBL:1431,DOID:1022
2,ChEMBL:1431,DOID:10304
2,ChEMBL:1431,DOID:10332
2,ChEMBL:1431,DOID:1045
2,ChEMBL:1431,DOID:10481
2,ChEMBL:1431,DOID:10489
2,ChEMBL:1431,DOID:10501
2,ChEMBL:1431,DOID:10505
2,ChEMBL:1431,DOID:10521
2,ChEMBL:1431,DOID:10528
2,ChEMBL:1431,DOID:10545
2,ChEMBL:1431,DOID:10575
2,ChEMBL:1431,DOID:1058
1,ChEMBL:1431,DOID:1074
1,ChEMBL:1431,DOID:10836
1,ChEMBL:1431,DOID:10837
1,ChEMBL:1431,DOID:10838
2,ChEMBL:1431,DOID:10911
2,ChEMBL:1431,DOID:11107
2,ChEMBL:1431,DOID:11110
2,ChEMBL:1431,DOID:11158
2,ChEMBL:1431,DOID:11166
2,ChEMBL:1431,DOID:11612
1,ChEMBL:1431,DOID:1168
2,ChEMBL:1431,DOID:11701
4,ChEMBL:1431,DOID:11705
2,ChEMBL:1431,DOID:11870
2,ChEMBL:1431,DOID:11897
2,ChEMBL:1431,DOID:11977
2,ChEMBL:1431,DOID:12096
2,ChEMBL:1431,DOID:12205
2,ChEMBL:1431,DOID:12221
2,ChEMBL:1431,DOID:12226
2,ChEMBL:1431,DOID:12256
2,ChEMBL:1431,DOID:12379
2,ChEMBL:1431,DOID:1242
2,ChEMBL:1431,DOID:12424
2,ChEMBL:1431,DOID:1247
1,ChEMBL:1431,DOID:12584
2,ChEMBL:1431,DOID:12651
2,ChEMBL:1431,DOID:12667
2,ChEMBL:1431,DOID:12702
2,ChEMBL:1431,DOID:1273
2,ChEMBL:1431,DOID:1279
2,ChEMBL:1431,DOID:12819
2,ChEMBL:1431,DOID:12859
2,ChEMBL:1431,DOID:12927
2,ChEMBL:1431,DOID:12983
2,ChEMBL:1431,DOID:1301
2,ChEMBL:1431,DOID:13364
2,ChEMBL:1431,DOID:13487
2,ChEMBL:1431,DOID:13693
2,ChEMBL:1431,DOID:13817
2,ChEMBL:1431,DOID:13839
2,ChEMBL:1431,DOID:13869
2,ChEMBL:1431,DOID:1393
2,ChEMBL:1431,DOID:14001
1,ChEMBL:1431,DOID:14117
2,ChEMBL:1431,DOID:14190
2,ChEMBL:1431,DOID:1427
2,ChEMBL:1431,DOID:14365
2,ChEMBL:1431,DOID:14419
2,ChEMBL:1431,DOID:14433
2,ChEMBL:1431,DOID:14467
2,ChEMBL:1431,DOID:14566
2,ChEMBL:1431,DOID:150
2,ChEMBL:1431,DOID:1557
2,ChEMBL:1431,DOID:16
2,ChEMBL:1431,DOID:17
2,ChEMBL:1431,DOID:1741
2,ChEMBL:1431,DOID:1923
2,ChEMBL:1431,DOID:2108
2,ChEMBL:1431,DOID:2212
2,ChEMBL:1431,DOID:2277
2,ChEMBL:1431,DOID:2351
2,ChEMBL:1431,DOID:238
2,ChEMBL:1431,DOID:2485
2,ChEMBL:1431,DOID:2742
2,ChEMBL:1431,DOID:2755
2,ChEMBL:1431,DOID:2916
2,ChEMBL:1431,DOID:2937
2,ChEMBL:1431,DOID:2947
2,ChEMBL:1431,DOID:3
2,ChEMBL:1431,DOID:3159
2,ChEMBL:1431,DOID:323
2,ChEMBL:1431,DOID:3299
2,ChEMBL:1431,DOID:3342
2,ChEMBL:1431,DOID:344
2,ChEMBL:1431,DOID:3532
2,ChEMBL:1431,DOID:3686
2,ChEMBL:1431,DOID:3726
2,ChEMBL:1431,DOID:3762
2,ChEMBL:1431,DOID:4020
2,ChEMBL:1431,DOID:417
2,ChEMBL:1431,DOID:4194
2,ChEMBL:1431,DOID:447
2,ChEMBL:1431,DOID:450
2,ChEMBL:1431,DOID:4738
2,ChEMBL:1431,DOID:480
2,ChEMBL:1431,DOID:533
2,ChEMBL:1431,DOID:534
2,ChEMBL:1431,DOID:536
2,ChEMBL:1431,DOID:5622
2,ChEMBL:1431,DOID:5691
2,ChEMBL:1431,DOID:5782
1,ChEMBL:1431,DOID:5843
1,ChEMBL:1431,DOID:5844
1,ChEMBL:1431,DOID:5848
2,ChEMBL:1431,DOID:6024
2,ChEMBL:1431,DOID:620
2,ChEMBL:1431,DOID:64
2,ChEMBL:1431,DOID:6604
2,ChEMBL:1431,DOID:67
2,ChEMBL:1431,DOID:68
2,ChEMBL:1431,DOID:69
2,ChEMBL:1431,DOID:6989
2,ChEMBL:1431,DOID:7
2,ChEMBL:1431,DOID:70
2,ChEMBL:1431,DOID:716
2,ChEMBL:1431,DOID:7263
2,ChEMBL:1431,DOID:74
2,ChEMBL:1431,DOID:7498
2,ChEMBL:1431,DOID:75
2,ChEMBL:1431,DOID:77
2,ChEMBL:1431,DOID:789
2,ChEMBL:1431,DOID:8386
2,ChEMBL:1431,DOID:840
2,ChEMBL:1431,DOID:8444
2,ChEMBL:1431,DOID:8489
2,ChEMBL:1431,DOID:8609
2,ChEMBL:1431,DOID:906
4,ChEMBL:1431,DOID:9202
2,ChEMBL:1431,DOID:9267
1,ChEMBL:1431,DOID:9351
15,ChEMBL:1431,DOID:9352
2,ChEMBL:1431,DOID:937
2,ChEMBL:1431,DOID:9385
2,ChEMBL:1431,DOID:9500
1,ChEMBL:1431,DOID:9518
2,ChEMBL:1431,DOID:9720
2,ChEMBL:1431,DOID:9739
2,ChEMBL:1431,DOID:9836
2,ChEMBL:1431,DOID:9942
4,ChEMBL:1431,DOID:9970
15,ChEMBL:1431,OMIM:125850
15,ChEMBL:1431,OMIM:125851
1,ChEMBL:1431,OMIM:125852
16,ChEMBL:1431,OMIM:125853
2,ChEMBL:1431,OMIM:135290
2,ChEMBL:1431,OMIM:137440
2,ChEMBL:1431,OMIM:137920
2,ChEMBL:1431,OMIM:143850
1,ChEMBL:1431,OMIM:144250
1,ChEMBL:1431,OMIM:158500
1,ChEMBL:1431,OMIM:161900
1,ChEMBL:1431,OMIM:172500
2,ChEMBL:1431,OMIM:182190
2,ChEMBL:1431,OMIM:184700
2,ChEMBL:1431,OMIM:191520
2,ChEMBL:1431,OMIM:201750
1,ChEMBL:1431,OMIM:202900
2,ChEMBL:1431,OMIM:207410
1,ChEMBL:1431,OMIM:209010
1,ChEMBL:1431,OMIM:210550
2,ChEMBL:1431,OMIM:213100
2,ChEMBL:1431,OMIM:213400
1,ChEMBL:1431,OMIM:222100
2,ChEMBL:1431,OMIM:223800
2,ChEMBL:1431,OMIM:224000
3,ChEMBL:1431,OMIM:226980
2,ChEMBL:1431,OMIM:236300
2,ChEMBL:1431,OMIM:242530
1,ChEMBL:1431,OMIM:254900
2,ChEMBL:1431,OMIM:256710
4,ChEMBL:1431,OMIM:264120
2,ChEMBL:1431,OMIM:269600
4,ChEMBL:1431,OMIM:269870
2,ChEMBL:1431,OMIM:300076
1,ChEMBL:1431,OMIM:300136
4,ChEMBL:1431,OMIM:300148
2,ChEMBL:1431,OMIM:300640
2,ChEMBL:1431,OMIM:301220
1,ChEMBL:1431,OMIM:310468
2,ChEMBL:1431,OMIM:500002
2,ChEMBL:1431,OMIM:520000
1,ChEMBL:1431,OMIM:560000
1,ChEMBL:1431,OMIM:600318
1,ChEMBL:1431,OMIM:600319
1,ChEMBL:1431,OMIM:600320
1,ChEMBL:1431,OMIM:600321
2,ChEMBL:1431,OMIM:600343
15,ChEMBL:1431,OMIM:600496
1,ChEMBL:1431,OMIM:600883
1,ChEMBL:1431,OMIM:601208
2,ChEMBL:1431,OMIM:601214
1,ChEMBL:1431,OMIM:601283
1,ChEMBL:1431,OMIM:601318
1,ChEMBL:1431,OMIM:601388
1,ChEMBL:1431,OMIM:601407
1,ChEMBL:1431,OMIM:601410
2,ChEMBL:1431,OMIM:601427
2,ChEMBL:1431,OMIM:601477
4,ChEMBL:1431,OMIM:601665
1,ChEMBL:1431,OMIM:601666
4,ChEMBL:1431,OMIM:601794
1,ChEMBL:1431,OMIM:601941
1,ChEMBL:1431,OMIM:601942
1,ChEMBL:1431,OMIM:602491
1,ChEMBL:1431,OMIM:603266
2,ChEMBL:1431,OMIM:603472
1,ChEMBL:1431,OMIM:603694
2,ChEMBL:1431,OMIM:603933
2,ChEMBL:1431,OMIM:604391
1,ChEMBL:1431,OMIM:604499
1,ChEMBL:1431,OMIM:605026
1,ChEMBL:1431,OMIM:605598
1,ChEMBL:1431,OMIM:606176
15,ChEMBL:1431,OMIM:606391
15,ChEMBL:1431,OMIM:606392
15,ChEMBL:1431,OMIM:606394
2,ChEMBL:1431,OMIM:606579
4,ChEMBL:1431,OMIM:606772
2,ChEMBL:1431,OMIM:607721
1,ChEMBL:1431,OMIM:608036
1,ChEMBL:1431,OMIM:608446
1,ChEMBL:1431,OMIM:608557
4,ChEMBL:1431,OMIM:608624
2,ChEMBL:1431,OMIM:609242
15,ChEMBL:1431,OMIM:609812
1,ChEMBL:1431,OMIM:610155
1,ChEMBL:1431,OMIM:610199
1,ChEMBL:1431,OMIM:610374
2,ChEMBL:1431,OMIM:610427
2,ChEMBL:1431,OMIM:610475
2,ChEMBL:1431,OMIM:610489
15,ChEMBL:1431,OMIM:610508
1,ChEMBL:1431,OMIM:610549
1,ChEMBL:1431,OMIM:610582
2,ChEMBL:1431,OMIM:610799
2,ChEMBL:1431,OMIM:610842
15,ChEMBL:1431,OMIM:612225
1,ChEMBL:1431,OMIM:612227
4,ChEMBL:1431,OMIM:612469
1,ChEMBL:1431,OMIM:612520
1,ChEMBL:1431,OMIM:612521
1,ChEMBL:1431,OMIM:612522
1,ChEMBL:1431,OMIM:612622
2,ChEMBL:1431,OMIM:612623
2,ChEMBL:1431,OMIM:612624
2,ChEMBL:1431,OMIM:612628
2,ChEMBL:1431,OMIM:612633
2,ChEMBL:1431,OMIM:612634
2,ChEMBL:1431,OMIM:612635
1,ChEMBL:1431,OMIM:613006
2,ChEMBL:1431,OMIM:613078
15,ChEMBL:1431,OMIM:613370
15,ChEMBL:1431,OMIM:613375
2,ChEMBL:1431,OMIM:613563
2,ChEMBL:1431,OMIM:613571
1,ChEMBL:1431,OMIM:613845
4,ChEMBL:1431,OMIM:613886
2,ChEMBL:1431,OMIM:614163
2,ChEMBL:1431,OMIM:614190
2,ChEMBL:1431,OMIM:614231
2,ChEMBL:1431,OMIM:615522
2,ChEMBL:1431,OMIM:615830
2,ChEMBL:1431,OMIM:615919
15,ChEMBL:1431,OMIM:616026
1,ChEMBL:1431,OMIM:616087
4,ChEMBL:1431,OMIM:616188
1,ChEMBL:1431,OMIM:616192
15,ChEMBL:1431,OMIM:616329
15,ChEMBL:1431,OMIM:616511
4,ChEMBL:1431,OMIM:617296
2,ChEMBL:1431,OMIM:617506
1,ChEMBL:1437,DOID:10825
1,ChEMBL:1437,DOID:10913
1,ChEMBL:1437,DOID:9970
1,ChEMBL:1437,OMIM:145500
1,ChEMBL:1437,OMIM:147050
1,ChEMBL:1437,OMIM:264120
1,ChEMBL:1437,OMIM:269870
1,ChEMBL:1437,OMIM:300148
1,ChEMBL:1437,OMIM:601665
1,ChEMBL:1437,OMIM:601794
1,ChEMBL:1437,OMIM:603165
1,ChEMBL:1437,OMIM:605803
1,ChEMBL:1437,OMIM:605804
1,ChEMBL:1437,OMIM:605805
1,ChEMBL:1437,OMIM:605844
1,ChEMBL:1437,OMIM:605845
1,ChEMBL:1437,OMIM:606772
1,ChEMBL:1437,OMIM:608624
1,ChEMBL:1437,OMIM:612469
1,ChEMBL:1437,OMIM:613064
1,ChEMBL:1437,OMIM:613518
1,ChEMBL:1437,OMIM:613519
1,ChEMBL:1437,OMIM:613886
1,ChEMBL:1437,OMIM:616188
1,ChEMBL:1437,OMIM:617296
1,ChEMBL:1451,DOID:10873
1,ChEMBL:1451,DOID:1726
1,ChEMBL:1451,DOID:1727
4,ChEMBL:1451,DOID:9191
1,ChEMBL:1454,DOID:13402
1,ChEMBL:1454,DOID:2527
1,ChEMBL:1454,DOID:614
1,ChEMBL:1454,OMIM:247800
1,ChEMBL:1454,OMIM:256200
1,ChEMBL:1454,OMIM:265600
1,ChEMBL:1454,OMIM:609889
1,ChEMBL:1463,DOID:0080159
1,ChEMBL:1463,DOID:12052
1,ChEMBL:1463,DOID:12053
1,ChEMBL:1464,DOID:783
1,ChEMBL:1464,DOID:784
1,ChEMBL:1467,DOID:0050269
1,ChEMBL:1467,DOID:0050270
1,ChEMBL:1467,DOID:1919
1,ChEMBL:1467,DOID:1947
1,ChEMBL:1467,OMIM:300322
1,ChEMBL:1473,DOID:12323
1,ChEMBL:1473,DOID:2841
1,ChEMBL:1473,DOID:8577
1,ChEMBL:1473,OMIM:208550
1,ChEMBL:1473,OMIM:208600
1,ChEMBL:1473,OMIM:600807
1,ChEMBL:1473,OMIM:607277
1,ChEMBL:1473,OMIM:608584
1,ChEMBL:1473,OMIM:609958
1,ChEMBL:1473,OMIM:610906
1,ChEMBL:1473,OMIM:611064
1,ChEMBL:1473,OMIM:611403
1,ChEMBL:1473,OMIM:611960
1,ChEMBL:1473,OMIM:613207
1,ChEMBL:1474900,DOID:12323
1,ChEMBL:1474900,DOID:2841
1,ChEMBL:1474900,OMIM:208550
1,ChEMBL:1474900,OMIM:208600
1,ChEMBL:1474900,OMIM:600807
1,ChEMBL:1474900,OMIM:607277
1,ChEMBL:1474900,OMIM:608584
1,ChEMBL:1474900,OMIM:609958
1,ChEMBL:1474900,OMIM:610906
1,ChEMBL:1474900,OMIM:611064
1,ChEMBL:1474900,OMIM:611403
1,ChEMBL:1474900,OMIM:611960
1,ChEMBL:1474900,OMIM:613207
1,ChEMBL:1479,DOID:11243
1,ChEMBL:1479,DOID:11424
1,ChEMBL:1479,DOID:11428
1,ChEMBL:1479,DOID:11429
1,ChEMBL:1479,DOID:11430
1,ChEMBL:1479,DOID:11431
1,ChEMBL:1479,DOID:11432
1,ChEMBL:1479,DOID:2355
1,ChEMBL:1479,DOID:288
1,ChEMBL:1479,DOID:289
1,ChEMBL:1479,OMIM:102800
1,ChEMBL:1479,OMIM:105600
1,ChEMBL:1479,OMIM:131200
1,ChEMBL:1479,OMIM:140700
1,ChEMBL:1479,OMIM:182170
1,ChEMBL:1479,OMIM:205700
1,ChEMBL:1479,OMIM:205950
1,ChEMBL:1479,OMIM:206000
1,ChEMBL:1479,OMIM:206100
1,ChEMBL:1479,OMIM:206300
1,ChEMBL:1479,OMIM:206400
1,ChEMBL:1479,OMIM:224100
1,ChEMBL:1479,OMIM:224120
1,ChEMBL:1479,OMIM:300751
1,ChEMBL:1479,OMIM:300835
1,ChEMBL:1479,OMIM:300908
1,ChEMBL:1479,OMIM:301310
1,ChEMBL:1479,OMIM:604315
1,ChEMBL:1479,OMIM:613673
1,ChEMBL:1479,OMIM:615234
1,ChEMBL:1479,OMIM:615631
1,ChEMBL:1479,OMIM:616860
1,ChEMBL:1479,OMIM:617441
1,ChEMBL:1480987,DOID:9743
2,ChEMBL:1481,DOID:0050524
2,ChEMBL:1481,DOID:0111099
2,ChEMBL:1481,DOID:0111100
2,ChEMBL:1481,DOID:0111101
2,ChEMBL:1481,DOID:0111102
2,ChEMBL:1481,DOID:0111103
2,ChEMBL:1481,DOID:0111104
2,ChEMBL:1481,DOID:0111105
2,ChEMBL:1481,DOID:0111106
2,ChEMBL:1481,DOID:0111107
2,ChEMBL:1481,DOID:0111108
2,ChEMBL:1481,DOID:0111109
2,ChEMBL:1481,DOID:0111110
2,ChEMBL:1481,DOID:0111111
2,ChEMBL:1481,DOID:9352
2,ChEMBL:1481,OMIM:125850
2,ChEMBL:1481,OMIM:125851
2,ChEMBL:1481,OMIM:125853
2,ChEMBL:1481,OMIM:600496
2,ChEMBL:1481,OMIM:606391
2,ChEMBL:1481,OMIM:606392
2,ChEMBL:1481,OMIM:606394
2,ChEMBL:1481,OMIM:609812
2,ChEMBL:1481,OMIM:610508
2,ChEMBL:1481,OMIM:612225
2,ChEMBL:1481,OMIM:613370
2,ChEMBL:1481,OMIM:613375
2,ChEMBL:1481,OMIM:616026
2,ChEMBL:1481,OMIM:616329
2,ChEMBL:1481,OMIM:616511
1,ChEMBL:1483,DOID:0050596
1,ChEMBL:1483,DOID:10080
1,ChEMBL:1483,DOID:10718
1,ChEMBL:1483,DOID:13760
1,ChEMBL:1484,DOID:10763
1,ChEMBL:1484,DOID:11271
1,ChEMBL:1484,DOID:9653
1,ChEMBL:1484,OMIM:112410
1,ChEMBL:1484,OMIM:145500
1,ChEMBL:1484,OMIM:161900
1,ChEMBL:1484,OMIM:166990
1,ChEMBL:1484,OMIM:500005
1,ChEMBL:1484,OMIM:603918
1,ChEMBL:1484,OMIM:604329
1,ChEMBL:1484,OMIM:605115
1,ChEMBL:1484,OMIM:607329
1,ChEMBL:1484,OMIM:608622
1,ChEMBL:1484,OMIM:608742
1,ChEMBL:1484,OMIM:610261
1,ChEMBL:1484,OMIM:610262
1,ChEMBL:1484,OMIM:610948
1,ChEMBL:1484,OMIM:611014
1,ChEMBL:1485,DOID:0050830
1,ChEMBL:1485,DOID:0110035
1,ChEMBL:1485,DOID:0110036
1,ChEMBL:1485,DOID:0110038
1,ChEMBL:1485,DOID:0110039
1,ChEMBL:1485,DOID:0110040
1,ChEMBL:1485,DOID:0110041
1,ChEMBL:1485,DOID:0110042
1,ChEMBL:1485,DOID:0110043
1,ChEMBL:1485,DOID:0110044
1,ChEMBL:1485,DOID:0110045
1,ChEMBL:1485,DOID:0110046
1,ChEMBL:1485,DOID:0110047
1,ChEMBL:1485,DOID:0110048
1,ChEMBL:1485,DOID:0110049
1,ChEMBL:1485,DOID:0110050
1,ChEMBL:1485,DOID:0110051
1,ChEMBL:1485,DOID:10652
1,ChEMBL:1485,DOID:11650
1,ChEMBL:1485,DOID:12554
1,ChEMBL:1485,DOID:1485
1,ChEMBL:1485,DOID:341
1,ChEMBL:1485,DOID:3669
1,ChEMBL:1485,OMIM:104300
1,ChEMBL:1485,OMIM:104310
1,ChEMBL:1485,OMIM:125320
1,ChEMBL:1485,OMIM:219700
1,ChEMBL:1485,OMIM:219721
1,ChEMBL:1485,OMIM:235400
1,ChEMBL:1485,OMIM:300756
1,ChEMBL:1485,OMIM:502500
2,ChEMBL:1485,OMIM:540000
1,ChEMBL:1485,OMIM:603855
1,ChEMBL:1485,OMIM:604154
1,ChEMBL:1485,OMIM:605055
1,ChEMBL:1485,OMIM:605526
1,ChEMBL:1485,OMIM:606187
1,ChEMBL:1485,OMIM:606889
1,ChEMBL:1485,OMIM:607116
1,ChEMBL:1485,OMIM:607413
1,ChEMBL:1485,OMIM:607822
1,ChEMBL:1485,OMIM:608907
1,ChEMBL:1485,OMIM:609636
1,ChEMBL:1485,OMIM:609790
1,ChEMBL:1485,OMIM:611073
1,ChEMBL:1485,OMIM:611152
1,ChEMBL:1485,OMIM:611154
1,ChEMBL:1485,OMIM:611155
1,ChEMBL:1485,OMIM:612922
1,ChEMBL:1485,OMIM:612923
1,ChEMBL:1485,OMIM:612924
1,ChEMBL:1485,OMIM:612925
1,ChEMBL:1485,OMIM:612926
1,ChEMBL:1485,OMIM:615080
1,ChEMBL:1485,OMIM:615590
1,ChEMBL:1485,OMIM:615711
1,ChEMBL:1487,DOID:1168
1,ChEMBL:1487,DOID:12323
1,ChEMBL:1487,DOID:13580
1,ChEMBL:1487,DOID:14117
2,ChEMBL:1487,DOID:1936
2,ChEMBL:1487,DOID:2348
1,ChEMBL:1487,DOID:2841
2,ChEMBL:1487,OMIM:108725
1,ChEMBL:1487,OMIM:144250
1,ChEMBL:1487,OMIM:147480
1,ChEMBL:1487,OMIM:208085
1,ChEMBL:1487,OMIM:208550
1,ChEMBL:1487,OMIM:208600
2,ChEMBL:1487,OMIM:209010
1,ChEMBL:1487,OMIM:211600
1,ChEMBL:1487,OMIM:214980
