source,target
ChEMBL:1200889,DOID:0060504
ChEMBL:1200889,DOID:0060507
ChEMBL:1200889,DOID:0060530
ChEMBL:1479,OMIM:176000
ChEMBL:1479,DOID:13268
ChEMBL:1479,DOID:13271
ChEMBL:1479,OMIM:612740
ChEMBL:1479,OMIM:263700
ChEMBL:1479,DOID:9878
ChEMBL:1479,DOID:2177
ChEMBL:1479,DOID:11711
ChEMBL:1479,DOID:1257
ChEMBL:1479,OMIM:605115
ChEMBL:1479,DOID:12269
ChEMBL:1479,DOID:11271
ChEMBL:1479,DOID:4285
ChEMBL:1479,OMIM:614972
ChEMBL:1479,OMIM:147480
ChEMBL:1479,OMIM:613159
ChEMBL:1479,OMIM:616414
ChEMBL:1479,DOID:581
ChEMBL:1479,OMIM:611773
ChEMBL:1479,OMIM:219900
ChEMBL:1479,OMIM:602114
ChEMBL:1479,OMIM:609057
ChEMBL:1479,OMIM:256120
ChEMBL:1479,OMIM:256020
ChEMBL:1479,OMIM:146255
ChEMBL:1479,OMIM:172500
ChEMBL:1479,OMIM:314000
ChEMBL:1479,OMIM:182690
ChEMBL:1479,DOID:782
ChEMBL:1479,OMIM:219800
ChEMBL:1479,DOID:0060878
ChEMBL:1479,OMIM:209010
ChEMBL:1479,OMIM:609469
ChEMBL:1479,DOID:557
ChEMBL:1479,DOID:11271
ChEMBL:1479,OMIM:609886
ChEMBL:1479,DOID:0111117
ChEMBL:1479,OMIM:551200
ChEMBL:1479,DOID:2388
ChEMBL:1479,DOID:2980
ChEMBL:1479,OMIM:616117
ChEMBL:1479,DOID:114
ChEMBL:1479,DOID:10273
ChEMBL:1479,OMIM:613387
ChEMBL:1479,OMIM:613282
ChEMBL:1479,OMIM:617093
ChEMBL:1479,DOID:409
ChEMBL:1479,OMIM:219400
ChEMBL:1479,DOID:0050082
ChEMBL:1479,OMIM:235550
ChEMBL:1479,OMIM:615486
ChEMBL:1479,OMIM:605944
ChEMBL:1479,DOID:9452
ChEMBL:1479,OMIM:263200
ChEMBL:2106324,DOID:9878
ChEMBL:2106324,DOID:2177
ChEMBL:2106324,DOID:11711
ChEMBL:2106324,DOID:1257
ChEMBL:2106324,OMIM:605115
ChEMBL:2106324,DOID:12269
ChEMBL:2106324,DOID:11271
ChEMBL:2106324,DOID:4285
ChEMBL:2106324,OMIM:614972
ChEMBL:2106324,OMIM:147480
ChEMBL:12856,DOID:57
ChEMBL:12856,DOID:13376
ChEMBL:12856,DOID:14265
ChEMBL:12856,DOID:0060505
ChEMBL:12856,DOID:0060056
ChEMBL:12856,DOID:0060525
ChEMBL:12856,DOID:0060527
ChEMBL:12856,DOID:0060498
ChEMBL:12856,DOID:0060057
ChEMBL:12856,DOID:0060524
ChEMBL:12856,DOID:0060512
ChEMBL:12856,DOID:0060526
ChEMBL:12856,DOID:0060523
ChEMBL:12856,DOID:0060509
ChEMBL:12856,DOID:0060516
ChEMBL:12856,DOID:0060517
ChEMBL:12856,DOID:0060515
ChEMBL:12856,DOID:1204
ChEMBL:12856,DOID:0060518
ChEMBL:12856,DOID:0060514
ChEMBL:12856,DOID:0060503
ChEMBL:12856,OMIM:147540
ChEMBL:12856,DOID:0060496
ChEMBL:12856,DOID:0060506
ChEMBL:12856,DOID:0060528
ChEMBL:12856,DOID:0060520
ChEMBL:12856,DOID:0060529
ChEMBL:12856,DOID:0060510
ChEMBL:12856,OMIM:108390
ChEMBL:12856,DOID:0060513
ChEMBL:12856,DOID:0060511
ChEMBL:12856,DOID:0060531
ChEMBL:12856,DOID:0060502
ChEMBL:12856,DOID:0060504
ChEMBL:12856,DOID:0060507
ChEMBL:12856,DOID:0060530
ChEMBL:5,OMIM:605838
ChEMBL:5,OMIM:600096
ChEMBL:5,OMIM:608800
ChEMBL:5,DOID:14045
ChEMBL:1200455,DOID:0060505
ChEMBL:1200455,DOID:0060056
ChEMBL:1200455,DOID:0060525
ChEMBL:1200455,DOID:0060527
ChEMBL:1200455,DOID:0060498
ChEMBL:1200455,DOID:0060057
ChEMBL:1200455,DOID:0060524
ChEMBL:1200455,DOID:0060512
ChEMBL:1200455,DOID:0060526
ChEMBL:1200455,DOID:0060523
ChEMBL:1200455,DOID:0060509
ChEMBL:1200455,DOID:0060516
ChEMBL:1200455,DOID:0060517
ChEMBL:1200455,DOID:0060515
ChEMBL:1200455,DOID:1204
ChEMBL:1200455,DOID:0060518
ChEMBL:1200455,DOID:0060514
ChEMBL:1200455,DOID:0060503
ChEMBL:1200455,OMIM:147540
ChEMBL:1200455,DOID:0060496
ChEMBL:1200455,DOID:0060506
ChEMBL:1200455,DOID:0060528
ChEMBL:1200455,DOID:0060520
ChEMBL:1200455,DOID:0060529
ChEMBL:1200455,DOID:0060510
ChEMBL:1200455,OMIM:108390
ChEMBL:1200455,DOID:0060513
ChEMBL:1200455,DOID:0060511
ChEMBL:1200455,DOID:0060531
ChEMBL:1200455,DOID:0060502
ChEMBL:1200455,DOID:0060504
ChEMBL:1200455,DOID:0060507
ChEMBL:1200455,DOID:0060530
ChEMBL:2079587,DOID:10283
ChEMBL:2079587,DOID:9878
ChEMBL:2079587,DOID:2177
ChEMBL:2079587,DOID:11711
ChEMBL:2079587,DOID:1257
ChEMBL:2079587,OMIM:605115
ChEMBL:2079587,DOID:12269
ChEMBL:2079587,DOID:11271
ChEMBL:2079587,DOID:4285
ChEMBL:2079587,OMIM:614972
ChEMBL:2079587,OMIM:147480
ChEMBL:2079587,DOID:1612
ChEMBL:2079587,OMIM:265600
ChEMBL:2079587,OMIM:256200
ChEMBL:2079587,DOID:2527
ChEMBL:79,DOID:0060505
ChEMBL:79,DOID:0060056
ChEMBL:79,DOID:0060525
ChEMBL:79,DOID:0060527
ChEMBL:79,DOID:0060498
ChEMBL:79,DOID:0060057
ChEMBL:79,DOID:0060524
ChEMBL:79,DOID:0060512
ChEMBL:79,DOID:0060526
ChEMBL:79,DOID:0060523
ChEMBL:79,DOID:0060509
ChEMBL:79,DOID:0060516
ChEMBL:79,DOID:0060517
ChEMBL:79,DOID:0060515
ChEMBL:79,DOID:1204
ChEMBL:79,DOID:0060518
ChEMBL:79,DOID:0060514
ChEMBL:79,DOID:0060503
ChEMBL:79,OMIM:147540
ChEMBL:79,DOID:0060496
ChEMBL:79,DOID:0060506
ChEMBL:79,DOID:0060528
ChEMBL:79,DOID:0060520
ChEMBL:79,DOID:0060529
ChEMBL:79,DOID:0060510
ChEMBL:79,OMIM:108390
ChEMBL:79,DOID:0060513
ChEMBL:79,DOID:0060511
ChEMBL:79,DOID:0060531
ChEMBL:79,DOID:0060502
ChEMBL:79,DOID:0060504
ChEMBL:79,DOID:0060507
ChEMBL:79,DOID:0060530
ChEMBL:976,DOID:11680
ChEMBL:1201109,DOID:0060505
ChEMBL:1201109,DOID:0060056
ChEMBL:1201109,DOID:0060525
ChEMBL:1201109,DOID:0060527
ChEMBL:1201109,DOID:0060498
ChEMBL:1201109,DOID:0060057
ChEMBL:1201109,DOID:0060524
ChEMBL:1201109,DOID:0060512
ChEMBL:1201109,DOID:0060526
ChEMBL:1201109,DOID:0060523
ChEMBL:1201109,DOID:0060509
ChEMBL:1201109,DOID:0060516
ChEMBL:1201109,DOID:0060517
ChEMBL:1201109,DOID:0060515
ChEMBL:1201109,DOID:1204
ChEMBL:1201109,DOID:0060518
ChEMBL:1201109,DOID:0060514
ChEMBL:1201109,DOID:0060503
ChEMBL:1201109,OMIM:147540
ChEMBL:1201109,DOID:0060496
ChEMBL:1201109,DOID:0060506
ChEMBL:1201109,DOID:0060528
ChEMBL:1201109,DOID:0060520
ChEMBL:1201109,DOID:0060529
ChEMBL:1201109,DOID:0060510
ChEMBL:1201109,OMIM:108390
ChEMBL:1201109,DOID:0060513
ChEMBL:1201109,DOID:0060511
ChEMBL:1201109,DOID:0060531
ChEMBL:1201109,DOID:0060502
ChEMBL:1201109,DOID:0060504
ChEMBL:1201109,DOID:0060507
ChEMBL:1201109,DOID:0060530
ChEMBL:1237054,DOID:0090107
ChEMBL:1237054,DOID:0090109
ChEMBL:1237054,OMIM:615361
ChEMBL:1237054,OMIM:601198
ChEMBL:1237054,DOID:0090108
ChEMBL:1237054,DOID:13670
ChEMBL:1237054,DOID:13670
ChEMBL:1237054,OMIM:300835
ChEMBL:1237054,OMIM:607847
ChEMBL:1237054,DOID:0060551
ChEMBL:1237054,OMIM:257100
ChEMBL:1237054,OMIM:616022
ChEMBL:1237054,OMIM:617014
ChEMBL:1237054,OMIM:615285
ChEMBL:1237054,OMIM:613107
ChEMBL:1237054,OMIM:162700
ChEMBL:1237054,OMIM:300299
ChEMBL:1237054,OMIM:610738
ChEMBL:1237054,DOID:1227
ChEMBL:1237054,OMIM:616271
ChEMBL:1237054,OMIM:612541
ChEMBL:1237054,OMIM:258360
ChEMBL:1237054,DOID:0110003
ChEMBL:1237054,OMIM:202700
ChEMBL:1237054,OMIM:604173
ChEMBL:1237054,DOID:0050014
ChEMBL:1237054,DOID:11248
ChEMBL:1237054,DOID:2213
ChEMBL:1237054,OMIM:188020
ChEMBL:1237054,OMIM:617441
ChEMBL:1237054,OMIM:188000
ChEMBL:1237054,OMIM:300367
ChEMBL:1237054,OMIM:188025
ChEMBL:1237054,OMIM:314000
ChEMBL:1237054,OMIM:616216
ChEMBL:1237054,DOID:1588
ChEMBL:1237054,OMIM:273900
ChEMBL:1237054,OMIM:166990
ChEMBL:1237054,OMIM:612004
ChEMBL:1237054,OMIM:313900
ChEMBL:1237054,OMIM:616937
ChEMBL:1237054,DOID:1587
ChEMBL:1237054,OMIM:314050
ChEMBL:1237054,OMIM:137560
ChEMBL:1237054,DOID:1247
ChEMBL:193,DOID:5843
ChEMBL:193,OMIM:608557
ChEMBL:193,DOID:5848
ChEMBL:193,DOID:5844
ChEMBL:193,OMIM:608446
ChEMBL:1187846,DOID:8437
ChEMBL:1187846,DOID:0111046
ChEMBL:1187846,DOID:0060691
ChEMBL:1187846,OMIM:614519
ChEMBL:1187846,DOID:0111048
ChEMBL:1187846,DOID:0111057
ChEMBL:1187846,DOID:0111053
ChEMBL:1187846,DOID:0111055
ChEMBL:1187846,DOID:0111051
ChEMBL:1187846,DOID:0111047
ChEMBL:1187846,DOID:0111045
ChEMBL:1187846,DOID:0111049
ChEMBL:1187846,DOID:0111058
ChEMBL:1187846,DOID:0060692
ChEMBL:1187846,DOID:757
ChEMBL:1187846,DOID:12839
ChEMBL:1187846,DOID:7997
ChEMBL:1187846,OMIM:267760
ChEMBL:1187846,DOID:13550
ChEMBL:1187846,DOID:1405
ChEMBL:1187846,OMIM:607085
ChEMBL:1187846,OMIM:254200
ChEMBL:1187846,DOID:437
ChEMBL:1201649,OMIM:613387
ChEMBL:1201649,OMIM:613282
ChEMBL:1201649,OMIM:617093
ChEMBL:1201649,DOID:409
ChEMBL:1201649,OMIM:219400
ChEMBL:1201649,DOID:0050082
ChEMBL:1201649,OMIM:235550
ChEMBL:1201649,OMIM:615486
ChEMBL:1201649,OMIM:605944
ChEMBL:1201649,DOID:9452
ChEMBL:1201649,OMIM:263200
ChEMBL:1201649,DOID:9878
ChEMBL:1201649,DOID:2177
ChEMBL:1201649,DOID:11711
ChEMBL:1201649,DOID:1257
ChEMBL:1201649,OMIM:605115
ChEMBL:1201649,DOID:12269
ChEMBL:1201649,DOID:11271
ChEMBL:1201649,DOID:4285
ChEMBL:1201649,OMIM:614972
ChEMBL:1201649,OMIM:147480
ChEMBL:1201649,DOID:1612
ChEMBL:1201649,DOID:12282
ChEMBL:1201649,DOID:3875
ChEMBL:1201649,DOID:10880
ChEMBL:1201468,DOID:9878
ChEMBL:1201468,DOID:2177
ChEMBL:1201468,DOID:11711
ChEMBL:1201468,DOID:1257
ChEMBL:1201468,OMIM:605115
ChEMBL:1201468,DOID:12269
ChEMBL:1201468,DOID:11271
ChEMBL:1201468,DOID:4285
ChEMBL:1201468,OMIM:614972
ChEMBL:1201468,OMIM:147480
ChEMBL:1201649,DOID:9878
ChEMBL:1201649,DOID:2177
ChEMBL:1201649,DOID:11711
ChEMBL:1201649,DOID:1257
ChEMBL:1201649,OMIM:605115
ChEMBL:1201649,DOID:12269
ChEMBL:1201649,DOID:11271
ChEMBL:1201649,DOID:4285
ChEMBL:1201649,OMIM:614972
ChEMBL:1201649,OMIM:147480
ChEMBL:1201467,DOID:9878
ChEMBL:1201467,DOID:2177
ChEMBL:1201467,DOID:11711
ChEMBL:1201467,DOID:1257
ChEMBL:1201467,OMIM:605115
ChEMBL:1201467,DOID:12269
ChEMBL:1201467,DOID:11271
ChEMBL:1201467,DOID:4285
ChEMBL:1201467,OMIM:614972
ChEMBL:1201467,OMIM:147480
ChEMBL:1201466,DOID:9878
ChEMBL:1201466,DOID:2177
ChEMBL:1201466,DOID:11711
ChEMBL:1201466,DOID:1257
ChEMBL:1201466,OMIM:605115
ChEMBL:1201466,DOID:12269
ChEMBL:1201466,DOID:11271
ChEMBL:1201466,DOID:4285
ChEMBL:1201466,OMIM:614972
ChEMBL:1201466,OMIM:147480
ChEMBL:1201468,DOID:12282
ChEMBL:1201468,DOID:3875
ChEMBL:1201468,DOID:10880
ChEMBL:1201649,DOID:12282
ChEMBL:1201649,DOID:3875
ChEMBL:1201649,DOID:10880
ChEMBL:1201467,DOID:12282
ChEMBL:1201467,DOID:3875
ChEMBL:1201467,DOID:10880
ChEMBL:1201466,DOID:12282
ChEMBL:1201466,DOID:3875
ChEMBL:1201466,DOID:10880
ChEMBL:1201468,DOID:1612
ChEMBL:1201649,DOID:1612
ChEMBL:1201467,DOID:1612
ChEMBL:1201466,DOID:1612
ChEMBL:1201039,DOID:9878
ChEMBL:1201039,DOID:2177
ChEMBL:1201039,DOID:11711
ChEMBL:1201039,DOID:1257
ChEMBL:1201039,OMIM:605115
ChEMBL:1201039,DOID:12269
ChEMBL:1201039,DOID:11271
ChEMBL:1201039,DOID:4285
ChEMBL:1201039,OMIM:614972
ChEMBL:1201039,OMIM:147480
ChEMBL:1201039,OMIM:613845
ChEMBL:1201039,OMIM:242530
ChEMBL:1201039,OMIM:254900
ChEMBL:1201039,OMIM:161900
ChEMBL:1201039,OMIM:310468
ChEMBL:1201039,DOID:9518
ChEMBL:1201039,DOID:11705
ChEMBL:1201039,DOID:1074
ChEMBL:1201039,OMIM:210550
ChEMBL:1201039,DOID:2983
ChEMBL:1201027,DOID:0060505
ChEMBL:1201027,DOID:0060056
ChEMBL:1201027,DOID:0060525
ChEMBL:1201027,DOID:0060527
ChEMBL:1201027,DOID:0060498
ChEMBL:1201027,DOID:0060057
ChEMBL:1201027,DOID:0060524
ChEMBL:1201027,DOID:0060512
ChEMBL:1201027,DOID:0060526
ChEMBL:1201027,DOID:0060523
ChEMBL:1201027,DOID:0060509
ChEMBL:1201027,DOID:0060516
ChEMBL:1201027,DOID:0060517
ChEMBL:1201027,DOID:0060515
ChEMBL:1201027,DOID:1204
ChEMBL:1201027,DOID:0060518
ChEMBL:1201027,DOID:0060514
ChEMBL:1201027,DOID:0060503
ChEMBL:1201027,OMIM:147540
ChEMBL:1201027,DOID:0060496
ChEMBL:1201027,DOID:0060506
ChEMBL:1201027,DOID:0060528
ChEMBL:1201027,DOID:0060520
ChEMBL:1201027,DOID:0060529
ChEMBL:1201027,DOID:0060510
ChEMBL:1201027,OMIM:108390
ChEMBL:1201027,DOID:0060513
ChEMBL:1201027,DOID:0060511
ChEMBL:1201027,DOID:0060531
ChEMBL:1201027,DOID:0060502
ChEMBL:1201027,DOID:0060504
ChEMBL:1201027,DOID:0060507
ChEMBL:1201027,DOID:0060530
ChEMBL:1201027,DOID:8577
ChEMBL:1201027,DOID:0050014
ChEMBL:1201027,DOID:11248
ChEMBL:1201027,DOID:2213
ChEMBL:1201027,DOID:11606
ChEMBL:1201027,OMIM:267760
ChEMBL:1201027,DOID:13550
ChEMBL:1201027,DOID:1405
ChEMBL:1201027,DOID:8437
ChEMBL:240597,OMIM:608189
ChEMBL:240597,DOID:10312
ChEMBL:240597,DOID:2913
ChEMBL:240597,OMIM:167800
ChEMBL:240597,DOID:4989
ChEMBL:240597,OMIM:260480
ChEMBL:240597,OMIM:613387
ChEMBL:240597,OMIM:613282
ChEMBL:240597,OMIM:617093
ChEMBL:240597,DOID:409
ChEMBL:240597,OMIM:219400
ChEMBL:240597,DOID:0050082
ChEMBL:240597,OMIM:235550
ChEMBL:240597,OMIM:615486
ChEMBL:240597,OMIM:605944
ChEMBL:240597,DOID:9452
ChEMBL:240597,OMIM:263200
ChEMBL:1501,DOID:0060505
ChEMBL:1501,DOID:0060056
ChEMBL:1501,DOID:0060525
ChEMBL:1501,DOID:0060527
ChEMBL:1501,DOID:0060498
ChEMBL:1501,DOID:0060057
ChEMBL:1501,DOID:0060524
ChEMBL:1501,DOID:0060512
ChEMBL:1501,DOID:0060526
ChEMBL:1501,DOID:0060523
ChEMBL:1501,DOID:0060509
ChEMBL:1501,DOID:0060516
ChEMBL:1501,DOID:0060517
ChEMBL:1501,DOID:0060515
ChEMBL:1501,DOID:1204
ChEMBL:1501,DOID:0060518
ChEMBL:1501,DOID:0060514
ChEMBL:1501,DOID:0060503
ChEMBL:1501,OMIM:147540
ChEMBL:1501,DOID:0060496
ChEMBL:1501,DOID:0060506
ChEMBL:1501,DOID:0060528
ChEMBL:1501,DOID:0060520
ChEMBL:1501,DOID:0060529
ChEMBL:1501,DOID:0060510
ChEMBL:1501,OMIM:108390
ChEMBL:1501,DOID:0060513
ChEMBL:1501,DOID:0060511
ChEMBL:1501,DOID:0060531
ChEMBL:1501,DOID:0060502
ChEMBL:1501,DOID:0060504
ChEMBL:1501,DOID:0060507
ChEMBL:1501,DOID:0060530
ChEMBL:1200585,DOID:9878
ChEMBL:1200585,DOID:2177
ChEMBL:1200585,DOID:11711
ChEMBL:1200585,DOID:1257
ChEMBL:1200585,OMIM:605115
ChEMBL:1200585,DOID:12269
ChEMBL:1200585,DOID:11271
ChEMBL:1200585,DOID:4285
ChEMBL:1200585,OMIM:614972
ChEMBL:1200585,OMIM:147480
ChEMBL:1200585,OMIM:616483
ChEMBL:1200585,OMIM:613070
ChEMBL:1200585,OMIM:615438
ChEMBL:1200585,OMIM:265600
ChEMBL:1200585,OMIM:256200
ChEMBL:1200585,DOID:2527
ChEMBL:1200585,DOID:10283
ChEMBL:1200585,DOID:1614
ChEMBL:1577,OMIM:613845
ChEMBL:1577,OMIM:242530
ChEMBL:1577,OMIM:254900
ChEMBL:1577,OMIM:161900
ChEMBL:1577,OMIM:310468
ChEMBL:1577,DOID:9518
ChEMBL:1577,DOID:11705
ChEMBL:1577,DOID:1074
ChEMBL:1577,OMIM:210550
ChEMBL:1577,DOID:2983
ChEMBL:1233,OMIM:176000
ChEMBL:1233,DOID:3133
ChEMBL:1233,DOID:3890
ChEMBL:24,DOID:13884
ChEMBL:24,OMIM:608567
ChEMBL:24,OMIM:614090
ChEMBL:24,OMIM:163800
ChEMBL:24,DOID:6000
ChEMBL:24,OMIM:119800
ChEMBL:24,DOID:0060828
ChEMBL:24,DOID:9878
ChEMBL:24,DOID:2177
ChEMBL:24,DOID:11711
ChEMBL:24,DOID:1257
ChEMBL:24,OMIM:605115
ChEMBL:24,DOID:12269
ChEMBL:24,DOID:11271
ChEMBL:24,DOID:4285
ChEMBL:24,OMIM:614972
ChEMBL:24,OMIM:147480
ChEMBL:24,OMIM:178400
ChEMBL:24,DOID:11396
ChEMBL:1766,DOID:0060505
ChEMBL:1766,DOID:0060056
ChEMBL:1766,DOID:0060525
ChEMBL:1766,DOID:0060527
ChEMBL:1766,DOID:0060498
ChEMBL:1766,DOID:0060057
ChEMBL:1766,DOID:0060524
ChEMBL:1766,DOID:0060512
ChEMBL:1766,DOID:0060526
ChEMBL:1766,DOID:0060523
ChEMBL:1766,DOID:0060509
ChEMBL:1766,DOID:0060516
ChEMBL:1766,DOID:0060517
ChEMBL:1766,DOID:0060515
ChEMBL:1766,DOID:1204
ChEMBL:1766,DOID:0060518
ChEMBL:1766,DOID:0060514
ChEMBL:1766,DOID:0060503
ChEMBL:1766,OMIM:147540
ChEMBL:1766,DOID:0060496
ChEMBL:1766,DOID:0060506
ChEMBL:1766,DOID:0060528
ChEMBL:1766,DOID:0060520
ChEMBL:1766,DOID:0060529
ChEMBL:1766,DOID:0060510
ChEMBL:1766,OMIM:108390
ChEMBL:1766,DOID:0060513
ChEMBL:1766,DOID:0060511
ChEMBL:1766,DOID:0060531
ChEMBL:1766,DOID:0060502
ChEMBL:1766,DOID:0060504
ChEMBL:1766,DOID:0060507
ChEMBL:1766,DOID:0060530
ChEMBL:628,DOID:0060505
ChEMBL:628,DOID:0060056
ChEMBL:628,DOID:0060525
ChEMBL:628,DOID:0060527
ChEMBL:628,DOID:0060498
ChEMBL:628,DOID:0060057
ChEMBL:628,DOID:0060524
ChEMBL:628,DOID:0060512
ChEMBL:628,DOID:0060526
ChEMBL:628,DOID:0060523
ChEMBL:628,DOID:0060509
ChEMBL:628,DOID:0060516
ChEMBL:628,DOID:0060517
ChEMBL:628,DOID:0060515
ChEMBL:628,DOID:1204
ChEMBL:628,DOID:0060518
ChEMBL:628,DOID:0060514
ChEMBL:628,DOID:0060503
ChEMBL:628,OMIM:147540
ChEMBL:628,DOID:0060496
ChEMBL:628,DOID:0060506
ChEMBL:628,DOID:0060528
ChEMBL:628,DOID:0060520
ChEMBL:628,DOID:0060529
ChEMBL:628,DOID:0060510
ChEMBL:628,OMIM:108390
ChEMBL:628,DOID:0060513
ChEMBL:628,DOID:0060511
ChEMBL:628,DOID:0060531
ChEMBL:628,DOID:0060502
ChEMBL:628,DOID:0060504
ChEMBL:628,DOID:0060507
ChEMBL:628,DOID:0060530
ChEMBL:2108147,DOID:3526
ChEMBL:2108147,OMIM:188020
ChEMBL:2108147,OMIM:617441
ChEMBL:2108147,OMIM:188000
ChEMBL:2108147,OMIM:300367
ChEMBL:2108147,OMIM:188025
ChEMBL:2108147,OMIM:314000
ChEMBL:2108147,OMIM:616216
ChEMBL:2108147,DOID:1588
ChEMBL:2108147,OMIM:273900
ChEMBL:2108147,OMIM:166990
ChEMBL:2108147,OMIM:612004
ChEMBL:2108147,OMIM:313900
ChEMBL:2108147,OMIM:616937
ChEMBL:2108147,DOID:1587
ChEMBL:2108147,OMIM:314050
ChEMBL:2108147,OMIM:137560
ChEMBL:2108147,DOID:0111046
ChEMBL:2108147,DOID:0060691
ChEMBL:2108147,OMIM:614519
ChEMBL:2108147,DOID:0111048
ChEMBL:2108147,DOID:0111057
ChEMBL:2108147,DOID:0111053
ChEMBL:2108147,DOID:0111055
ChEMBL:2108147,DOID:0111051
ChEMBL:2108147,DOID:0111047
ChEMBL:2108147,DOID:0111045
ChEMBL:2108147,DOID:0111049
ChEMBL:2108147,DOID:0111058
ChEMBL:2108147,DOID:0060692
ChEMBL:2108147,DOID:3362
ChEMBL:2108147,OMIM:108010
ChEMBL:2108147,OMIM:152900
ChEMBL:2108147,DOID:0060688
ChEMBL:2108147,DOID:9653
ChEMBL:2108147,OMIM:604329
ChEMBL:2108147,OMIM:145500
ChEMBL:2108147,OMIM:112410
ChEMBL:2108147,OMIM:161900
ChEMBL:2108147,OMIM:500005
ChEMBL:2108147,OMIM:610948
ChEMBL:2108147,OMIM:610262
ChEMBL:2108147,OMIM:610261
ChEMBL:2108147,OMIM:166990
ChEMBL:2108147,OMIM:605115
ChEMBL:2108147,DOID:10763
ChEMBL:2108147,DOID:11271
ChEMBL:2108147,OMIM:608622
ChEMBL:2108147,OMIM:607329
ChEMBL:2108147,OMIM:608742
ChEMBL:2108147,OMIM:611014
ChEMBL:2108147,OMIM:603918
ChEMBL:1423,DOID:0060339
ChEMBL:1423,DOID:0060339
ChEMBL:1423,OMIM:617173
ChEMBL:1423,OMIM:115000
ChEMBL:1423,OMIM:616878
ChEMBL:1423,OMIM:600919
ChEMBL:1423,OMIM:616201
ChEMBL:1423,OMIM:617182
ChEMBL:1423,DOID:0060505
ChEMBL:1423,DOID:0060056
ChEMBL:1423,DOID:0060525
ChEMBL:1423,DOID:0060527
ChEMBL:1423,DOID:0060498
ChEMBL:1423,DOID:0060057
ChEMBL:1423,DOID:0060524
ChEMBL:1423,DOID:0060512
ChEMBL:1423,DOID:0060526
ChEMBL:1423,DOID:0060523
ChEMBL:1423,DOID:0060509
ChEMBL:1423,DOID:0060516
ChEMBL:1423,DOID:0060517
ChEMBL:1423,DOID:0060515
ChEMBL:1423,DOID:1204
ChEMBL:1423,DOID:0060518
ChEMBL:1423,DOID:0060514
ChEMBL:1423,DOID:0060503
ChEMBL:1423,OMIM:147540
ChEMBL:1423,DOID:0060496
ChEMBL:1423,DOID:0060506
ChEMBL:1423,DOID:0060528
ChEMBL:1423,DOID:0060520
ChEMBL:1423,DOID:0060529
ChEMBL:1423,DOID:0060510
ChEMBL:1423,OMIM:108390
ChEMBL:1423,DOID:0060513
ChEMBL:1423,DOID:0060511
ChEMBL:1423,DOID:0060531
ChEMBL:1423,DOID:0060502
ChEMBL:1423,DOID:0060504
ChEMBL:1423,DOID:0060507
ChEMBL:1423,DOID:0060530
ChEMBL:856,OMIM:176000
ChEMBL:856,DOID:13268
ChEMBL:856,DOID:13271
ChEMBL:856,OMIM:612740
ChEMBL:856,OMIM:263700
ChEMBL:856,DOID:9878
ChEMBL:856,DOID:2177
ChEMBL:856,DOID:11711
ChEMBL:856,DOID:1257
ChEMBL:856,OMIM:605115
ChEMBL:856,DOID:12269
ChEMBL:856,DOID:11271
ChEMBL:856,DOID:4285
ChEMBL:856,OMIM:614972
ChEMBL:856,OMIM:147480
ChEMBL:1201477,DOID:1612
ChEMBL:1201477,DOID:9878
ChEMBL:1201477,DOID:2177
ChEMBL:1201477,DOID:11711
ChEMBL:1201477,DOID:1257
ChEMBL:1201477,OMIM:605115
ChEMBL:1201477,DOID:12269
ChEMBL:1201477,DOID:11271
ChEMBL:1201477,DOID:4285
ChEMBL:1201477,OMIM:614972
ChEMBL:1201477,OMIM:147480
ChEMBL:1405,DOID:12282
ChEMBL:1405,DOID:3875
ChEMBL:1405,DOID:10880
ChEMBL:1405,DOID:9878
ChEMBL:1405,DOID:2177
ChEMBL:1405,DOID:11711
ChEMBL:1405,DOID:1257
ChEMBL:1405,OMIM:605115
ChEMBL:1405,DOID:12269
ChEMBL:1405,DOID:11271
ChEMBL:1405,DOID:4285
ChEMBL:1405,OMIM:614972
ChEMBL:1405,OMIM:147480
ChEMBL:1405,DOID:1612
ChEMBL:1191,OMIM:605838
ChEMBL:1191,OMIM:600096
ChEMBL:1191,OMIM:608800
ChEMBL:1191,DOID:14045
ChEMBL:964,DOID:5843
ChEMBL:964,OMIM:608557
ChEMBL:964,DOID:5848
ChEMBL:964,DOID:5844
ChEMBL:964,OMIM:608446
ChEMBL:964,DOID:0060827
ChEMBL:964,DOID:2468
ChEMBL:964,DOID:1741
ChEMBL:1162,OMIM:613387
ChEMBL:1162,OMIM:613282
ChEMBL:1162,OMIM:617093
ChEMBL:1162,DOID:409
ChEMBL:1162,OMIM:219400
ChEMBL:1162,DOID:0050082
ChEMBL:1162,OMIM:235550
ChEMBL:1162,OMIM:615486
ChEMBL:1162,OMIM:605944
ChEMBL:1162,DOID:9452
ChEMBL:1162,OMIM:263200
ChEMBL:1162,DOID:9878
ChEMBL:1162,DOID:2177
ChEMBL:1162,DOID:11711
ChEMBL:1162,DOID:1257
ChEMBL:1162,OMIM:605115
ChEMBL:1162,DOID:12269
ChEMBL:1162,DOID:11271
ChEMBL:1162,DOID:4285
ChEMBL:1162,OMIM:614972
ChEMBL:1162,OMIM:147480
ChEMBL:1162,DOID:12282
ChEMBL:1162,DOID:3875
ChEMBL:1162,DOID:10880
ChEMBL:1200766,OMIM:605838
ChEMBL:1200766,OMIM:600096
