source,target
ChEMBL:2068237,DOID:7136
ChEMBL:2068237,DOID:0050875
ChEMBL:2068237,DOID:0050875
ChEMBL:2068237,DOID:6740
ChEMBL:2068237,DOID:5421
ChEMBL:2068237,DOID:6727
ChEMBL:2068237,DOID:7133
ChEMBL:2068237,DOID:2998
ChEMBL:2068237,DOID:6338
ChEMBL:2068237,DOID:1612
ChEMBL:2068237,DOID:4857
ChEMBL:2068237,DOID:3069
ChEMBL:2068237,DOID:4846
ChEMBL:2068237,DOID:7656
ChEMBL:2068237,DOID:4863
ChEMBL:2068237,OMIM:155755
ChEMBL:2068237,DOID:10283
ChEMBL:2068237,OMIM:605027
ChEMBL:2068237,DOID:0060060
ChEMBL:2068237,DOID:0060060
ChEMBL:2068237,DOID:3683
ChEMBL:2068237,DOID:4359
ChEMBL:2068237,DOID:5884
ChEMBL:2068237,DOID:9538
ChEMBL:2068237,DOID:9514
ChEMBL:2068237,OMIM:254500
ChEMBL:2068237,DOID:6536
ChEMBL:2068237,DOID:0060112
ChEMBL:2068237,DOID:2394
ChEMBL:2068237,DOID:11054
ChEMBL:2068237,DOID:0050623
ChEMBL:1670,DOID:660
ChEMBL:1670,DOID:0060890
ChEMBL:1670,DOID:12252
ChEMBL:44657,DOID:363
ChEMBL:44657,DOID:0060095
ChEMBL:44657,OMIM:148000
ChEMBL:44657,DOID:8632
ChEMBL:44657,DOID:10283
ChEMBL:44657,DOID:4085
ChEMBL:44657,DOID:3247
ChEMBL:44657,DOID:3259
ChEMBL:44657,DOID:4052
ChEMBL:44657,DOID:4066
ChEMBL:44657,OMIM:268220
ChEMBL:44657,OMIM:268210
ChEMBL:44657,DOID:3254
ChEMBL:44657,OMIM:180295
ChEMBL:44657,OMIM:601626
ChEMBL:44657,DOID:9119
ChEMBL:44657,OMIM:602782
ChEMBL:44657,DOID:3405
ChEMBL:44657,OMIM:235900
ChEMBL:44657,OMIM:142630
ChEMBL:44657,DOID:3683
ChEMBL:44657,DOID:2998
ChEMBL:44657,DOID:6338
ChEMBL:44657,DOID:8691
ChEMBL:44657,DOID:9109
ChEMBL:44657,DOID:8690
ChEMBL:44657,DOID:9105
ChEMBL:44657,DOID:9019
ChEMBL:44657,DOID:9082
ChEMBL:44657,DOID:8868
ChEMBL:44657,DOID:8919
ChEMBL:44657,OMIM:254400
ChEMBL:44657,DOID:8916
ChEMBL:44657,DOID:11054
ChEMBL:44657,DOID:0050623
ChEMBL:44657,OMIM:613013
ChEMBL:44657,OMIM:616792
ChEMBL:44657,OMIM:613017
ChEMBL:44657,DOID:0050935
ChEMBL:44657,DOID:0050937
ChEMBL:44657,DOID:5720
ChEMBL:44657,DOID:769
ChEMBL:44657,OMIM:256700
ChEMBL:44657,OMIM:612970
ChEMBL:44657,OMIM:613015
ChEMBL:44657,OMIM:613014
ChEMBL:44657,OMIM:613016
ChEMBL:44657,DOID:4978
ChEMBL:44657,OMIM:612219
ChEMBL:44657,DOID:3369
ChEMBL:1763,DOID:6000
ChEMBL:1763,OMIM:119800
ChEMBL:1763,DOID:0060828
ChEMBL:1763,OMIM:616893
ChEMBL:1763,OMIM:614199
ChEMBL:1763,DOID:2592
ChEMBL:1763,DOID:2591
ChEMBL:1763,DOID:1184
ChEMBL:1763,OMIM:615861
ChEMBL:1763,OMIM:600995
ChEMBL:1763,OMIM:616730
ChEMBL:1763,DOID:2589
ChEMBL:1763,OMIM:614748
ChEMBL:1763,DOID:1183
ChEMBL:1763,OMIM:614196
ChEMBL:1763,DOID:2586
ChEMBL:1763,OMIM:615008
ChEMBL:1763,OMIM:256370
ChEMBL:1763,OMIM:615244
ChEMBL:1763,OMIM:616892
ChEMBL:1763,DOID:2584
ChEMBL:1763,DOID:2585
ChEMBL:1763,OMIM:610725
ChEMBL:1763,DOID:13361
ChEMBL:1763,OMIM:615573
ChEMBL:1763,OMIM:215250
ChEMBL:1763,OMIM:617609
ChEMBL:1763,DOID:2588
ChEMBL:1763,DOID:2587
ChEMBL:1763,OMIM:617575
ChEMBL:1763,OMIM:256300
ChEMBL:1763,DOID:9717
ChEMBL:1763,OMIM:600351
ChEMBL:1763,OMIM:194380
ChEMBL:1763,OMIM:129840
ChEMBL:1763,OMIM:617021
ChEMBL:1763,DOID:9653
ChEMBL:1763,OMIM:604329
ChEMBL:1763,OMIM:145500
ChEMBL:1763,OMIM:112410
ChEMBL:1763,OMIM:161900
ChEMBL:1763,OMIM:500005
ChEMBL:1763,OMIM:610948
ChEMBL:1763,OMIM:610262
ChEMBL:1763,OMIM:610261
ChEMBL:1763,OMIM:166990
ChEMBL:1763,OMIM:605115
ChEMBL:1763,DOID:10763
ChEMBL:1763,DOID:11271
ChEMBL:1763,OMIM:608622
ChEMBL:1763,OMIM:607329
ChEMBL:1763,OMIM:608742
ChEMBL:1763,OMIM:611014
ChEMBL:1763,OMIM:603918
ChEMBL:186720,OMIM:178995
ChEMBL:186720,DOID:1555
ChEMBL:186720,OMIM:191850
ChEMBL:186720,OMIM:191950
ChEMBL:980,DOID:12538
ChEMBL:980,DOID:2275
ChEMBL:980,DOID:3437
ChEMBL:980,DOID:0050127
ChEMBL:980,DOID:0050399
ChEMBL:980,DOID:13164
ChEMBL:980,DOID:11750
ChEMBL:980,DOID:1116
ChEMBL:980,DOID:10459
ChEMBL:980,OMIM:608088
ChEMBL:980,DOID:6132
ChEMBL:575,OMIM:612852
ChEMBL:575,DOID:1019
ChEMBL:575,DOID:874
ChEMBL:1644,DOID:0050400
ChEMBL:1644,DOID:1375
ChEMBL:1644,OMIM:603806
ChEMBL:1644,DOID:2890
ChEMBL:1644,DOID:0050478
ChEMBL:1644,DOID:0050413
ChEMBL:1644,DOID:0050412
ChEMBL:1644,DOID:8504
ChEMBL:1644,DOID:12538
ChEMBL:1644,DOID:2275
ChEMBL:1599,DOID:98
ChEMBL:1599,DOID:0050400
ChEMBL:1599,DOID:1375
ChEMBL:1599,OMIM:603806
ChEMBL:1599,DOID:0050421
ChEMBL:1599,DOID:2898
ChEMBL:1599,DOID:0050478
ChEMBL:1599,DOID:2890
ChEMBL:2109168,DOID:8615
ChEMBL:878,DOID:9653
ChEMBL:878,OMIM:604329
ChEMBL:878,OMIM:145500
ChEMBL:878,OMIM:112410
ChEMBL:878,OMIM:161900
ChEMBL:878,OMIM:500005
ChEMBL:878,OMIM:610948
ChEMBL:878,OMIM:610262
ChEMBL:878,OMIM:610261
ChEMBL:878,OMIM:166990
ChEMBL:878,OMIM:605115
ChEMBL:878,DOID:10763
ChEMBL:878,DOID:11271
ChEMBL:878,OMIM:608622
ChEMBL:878,OMIM:607329
ChEMBL:878,OMIM:608742
ChEMBL:878,OMIM:611014
ChEMBL:878,OMIM:603918
ChEMBL:878,DOID:6000
ChEMBL:878,OMIM:119800
ChEMBL:878,DOID:0060828
ChEMBL:878,DOID:9717
ChEMBL:878,OMIM:600351
ChEMBL:878,OMIM:194380
ChEMBL:878,OMIM:129840
ChEMBL:878,OMIM:617021
ChEMBL:878,OMIM:616893
ChEMBL:878,OMIM:614199
ChEMBL:878,DOID:2592
ChEMBL:878,DOID:2591
ChEMBL:878,DOID:1184
ChEMBL:878,OMIM:615861
ChEMBL:878,OMIM:600995
ChEMBL:878,OMIM:616730
ChEMBL:878,DOID:2589
ChEMBL:878,OMIM:614748
ChEMBL:878,DOID:1183
ChEMBL:878,OMIM:614196
ChEMBL:878,DOID:2586
ChEMBL:878,OMIM:615008
ChEMBL:878,OMIM:256370
ChEMBL:878,OMIM:615244
ChEMBL:878,OMIM:616892
ChEMBL:878,DOID:2584
ChEMBL:878,DOID:2585
ChEMBL:878,OMIM:610725
ChEMBL:878,DOID:13361
ChEMBL:878,OMIM:615573
ChEMBL:878,OMIM:215250
ChEMBL:878,OMIM:617609
ChEMBL:878,DOID:2588
ChEMBL:878,DOID:2587
ChEMBL:878,OMIM:617575
ChEMBL:878,OMIM:256300
ChEMBL:1457,OMIM:608088
ChEMBL:1457,DOID:2320
ChEMBL:15891,DOID:8295
ChEMBL:15891,DOID:5502
ChEMBL:130,DOID:0080176
ChEMBL:130,DOID:9929
ChEMBL:130,DOID:9463
ChEMBL:130,DOID:8906
ChEMBL:130,DOID:0060859
ChEMBL:130,DOID:1709
ChEMBL:130,DOID:0050482
ChEMBL:130,DOID:10529
ChEMBL:130,DOID:0050421
ChEMBL:130,DOID:2898
ChEMBL:1201173,DOID:11204
ChEMBL:1201173,DOID:13452
ChEMBL:550,DOID:11934
ChEMBL:550,OMIM:267760
ChEMBL:550,DOID:13550
ChEMBL:550,DOID:1405
ChEMBL:550,OMIM:159420
ChEMBL:3039597,DOID:98
ChEMBL:3039597,DOID:2563
ChEMBL:3039597,DOID:8765
ChEMBL:3039597,DOID:0050400
ChEMBL:3039597,DOID:1375
ChEMBL:3039597,OMIM:603806
ChEMBL:3039597,DOID:10314
ChEMBL:3039597,DOID:0050401
ChEMBL:3039597,DOID:13257
ChEMBL:3039597,DOID:0050390
ChEMBL:1200600,DOID:9379
ChEMBL:1200547,DOID:13581
ChEMBL:562,DOID:12403
ChEMBL:562,DOID:0050107
ChEMBL:562,DOID:0050098
ChEMBL:562,DOID:0050101
ChEMBL:562,DOID:0050100
ChEMBL:562,DOID:0050111
ChEMBL:562,DOID:0050104
ChEMBL:562,DOID:0050112
ChEMBL:562,DOID:0050099
ChEMBL:562,DOID:0050115
ChEMBL:562,DOID:0050108
ChEMBL:562,DOID:0050110
ChEMBL:562,DOID:0050103
ChEMBL:562,DOID:0050106
ChEMBL:562,DOID:4337
ChEMBL:562,DOID:0050113
ChEMBL:562,DOID:0050102
ChEMBL:1200680,DOID:9060
ChEMBL:1200680,DOID:3136
ChEMBL:1200680,DOID:14176
ChEMBL:1200680,DOID:8456
ChEMBL:1200680,DOID:0050730
ChEMBL:1200680,DOID:9280
ChEMBL:1200680,DOID:5113
ChEMBL:1200680,DOID:0050222
ChEMBL:1200680,OMIM:610227
ChEMBL:1200680,DOID:8741
ChEMBL:989,DOID:9379
ChEMBL:989,DOID:3142
ChEMBL:989,DOID:3158
ChEMBL:989,DOID:0110105
ChEMBL:989,DOID:0110102
ChEMBL:989,DOID:0110103
ChEMBL:989,DOID:0110100
ChEMBL:989,DOID:0110101
ChEMBL:989,OMIM:221700
ChEMBL:989,DOID:2771
ChEMBL:989,DOID:0110099
ChEMBL:989,DOID:0110104
ChEMBL:989,DOID:0110098
ChEMBL:989,DOID:3310
ChEMBL:989,OMIM:603165
ChEMBL:989,OMIM:617638
ChEMBL:989,DOID:3134
ChEMBL:989,OMIM:614070
ChEMBL:989,OMIM:612599
ChEMBL:989,OMIM:601454
ChEMBL:989,OMIM:605364
ChEMBL:989,OMIM:610227
ChEMBL:989,OMIM:602723
ChEMBL:989,OMIM:605606
ChEMBL:989,OMIM:309480
ChEMBL:989,OMIM:610707
ChEMBL:989,OMIM:612410
ChEMBL:989,OMIM:177900
ChEMBL:989,OMIM:603935
ChEMBL:989,OMIM:604316
ChEMBL:989,OMIM:607857
ChEMBL:989,OMIM:616106
ChEMBL:989,OMIM:612950
ChEMBL:989,DOID:8893
ChEMBL:989,OMIM:614204
ChEMBL:1479,DOID:10354
ChEMBL:1479,DOID:9717
ChEMBL:1479,OMIM:600351
ChEMBL:1479,OMIM:194380
ChEMBL:1479,OMIM:129840
ChEMBL:1479,OMIM:617021
ChEMBL:1479,DOID:11431
ChEMBL:1479,DOID:11428
ChEMBL:1479,DOID:11424
ChEMBL:1479,DOID:288
ChEMBL:1479,DOID:11430
ChEMBL:1479,DOID:11429
ChEMBL:1479,DOID:289
ChEMBL:1479,OMIM:131200
ChEMBL:1479,DOID:11432
ChEMBL:2106324,DOID:783
ChEMBL:2106324,DOID:784
ChEMBL:2106324,DOID:0090107
ChEMBL:2106324,DOID:0090109
ChEMBL:2106324,OMIM:615361
ChEMBL:2106324,OMIM:601198
ChEMBL:2106324,DOID:0090108
ChEMBL:2106324,DOID:13670
ChEMBL:2106324,DOID:13670
ChEMBL:2106324,OMIM:145001
ChEMBL:2106324,OMIM:256120
ChEMBL:2106324,OMIM:239199
ChEMBL:2106324,DOID:13543
ChEMBL:2106324,OMIM:239200
ChEMBL:2106324,OMIM:610071
ChEMBL:2106324,OMIM:612089
ChEMBL:2106324,OMIM:617343
ChEMBL:2106324,OMIM:600166
ChEMBL:12856,DOID:6000
ChEMBL:12856,OMIM:119800
ChEMBL:12856,DOID:0060828
ChEMBL:12856,DOID:0110444
ChEMBL:12856,OMIM:616117
ChEMBL:12856,DOID:0110447
ChEMBL:12856,DOID:0110442
ChEMBL:12856,DOID:0110440
ChEMBL:12856,DOID:0110443
ChEMBL:12856,DOID:0110445
ChEMBL:12856,DOID:0110448
ChEMBL:12856,OMIM:604772
ChEMBL:12856,DOID:0110449
ChEMBL:12856,DOID:0110426
ChEMBL:12856,DOID:0110427
ChEMBL:12856,DOID:12930
ChEMBL:12856,DOID:0110429
ChEMBL:12856,DOID:0110436
ChEMBL:12856,DOID:0110438
ChEMBL:12856,DOID:0110437
ChEMBL:12856,DOID:0110441
ChEMBL:12856,DOID:0110425
ChEMBL:12856,DOID:0110423
ChEMBL:12856,DOID:0090128
ChEMBL:12856,DOID:0110439
ChEMBL:12856,DOID:0110431
ChEMBL:12856,DOID:0110452
ChEMBL:12856,DOID:0110434
ChEMBL:12856,DOID:0110456
ChEMBL:12856,DOID:0110457
ChEMBL:12856,DOID:0110428
ChEMBL:12856,DOID:0110451
ChEMBL:12856,DOID:0110432
ChEMBL:12856,DOID:0110424
ChEMBL:12856,DOID:0110460
ChEMBL:12856,DOID:0110450
ChEMBL:12856,DOID:0110455
ChEMBL:12856,DOID:0110453
ChEMBL:12856,DOID:0110461
ChEMBL:12856,DOID:0110458
ChEMBL:12856,DOID:0060561
ChEMBL:12856,DOID:0110446
ChEMBL:12856,DOID:0110433
ChEMBL:12856,DOID:0110435
ChEMBL:12856,DOID:0110459
ChEMBL:12856,DOID:0110454
ChEMBL:12856,DOID:0110430
ChEMBL:5,DOID:0060859
ChEMBL:5,DOID:0050400
ChEMBL:5,DOID:1375
ChEMBL:5,OMIM:603806
ChEMBL:5,DOID:2890
ChEMBL:5,DOID:0050478
ChEMBL:419,DOID:0050338
ChEMBL:419,DOID:0050339
ChEMBL:419,DOID:0050340
ChEMBL:419,DOID:104
ChEMBL:867,OMIM:609152
ChEMBL:867,OMIM:603373
ChEMBL:867,DOID:7998
ChEMBL:1200714,OMIM:607834
ChEMBL:1200714,DOID:2030
ChEMBL:79,OMIM:614916
ChEMBL:79,OMIM:604772
ChEMBL:79,OMIM:614021
ChEMBL:79,OMIM:192605
ChEMBL:79,OMIM:611938
ChEMBL:79,OMIM:615441
ChEMBL:79,DOID:6050
ChEMBL:79,OMIM:612956
ChEMBL:79,OMIM:613601
ChEMBL:79,OMIM:603829
ChEMBL:79,OMIM:192445
ChEMBL:79,OMIM:256800
ChEMBL:79,OMIM:114140
ChEMBL:79,OMIM:147530
ChEMBL:79,DOID:0060145
ChEMBL:79,OMIM:243000
ChEMBL:79,OMIM:147430
ChEMBL:79,OMIM:256870
ChEMBL:79,DOID:403
ChEMBL:976,DOID:0050139
ChEMBL:976,DOID:13768
ChEMBL:976,DOID:1395
ChEMBL:976,DOID:10079
ChEMBL:976,DOID:13767
ChEMBL:1448,DOID:883
ChEMBL:104,DOID:14262
ChEMBL:104,DOID:2272
ChEMBL:104,DOID:0080161
ChEMBL:104,DOID:0080161
ChEMBL:1201109,DOID:3158
ChEMBL:1201109,DOID:9379
ChEMBL:1201109,DOID:3136
ChEMBL:1201109,DOID:3134
ChEMBL:1201109,DOID:3142
ChEMBL:476,DOID:6523
ChEMBL:476,OMIM:613099
ChEMBL:476,OMIM:155770
ChEMBL:476,DOID:0050928
ChEMBL:476,OMIM:155720
ChEMBL:476,OMIM:155700
ChEMBL:476,DOID:10040
ChEMBL:476,DOID:4364
ChEMBL:476,DOID:6524
ChEMBL:476,OMIM:608035
ChEMBL:476,DOID:6993
ChEMBL:476,DOID:14145
ChEMBL:476,DOID:10038
ChEMBL:476,OMIM:609048
ChEMBL:476,DOID:4356
ChEMBL:476,DOID:6438
ChEMBL:476,DOID:1909
ChEMBL:476,DOID:6994
ChEMBL:476,DOID:7335
ChEMBL:476,OMIM:613972
ChEMBL:476,OMIM:612263
ChEMBL:476,OMIM:615848
ChEMBL:476,OMIM:155600
ChEMBL:476,OMIM:606661
ChEMBL:476,OMIM:606660
ChEMBL:476,DOID:6525
ChEMBL:476,DOID:10048
ChEMBL:476,OMIM:615134
ChEMBL:476,DOID:0050929
ChEMBL:476,OMIM:155601
ChEMBL:476,OMIM:606719
ChEMBL:476,DOID:8197
ChEMBL:476,OMIM:155755
ChEMBL:476,DOID:8400
ChEMBL:476,OMIM:614456
ChEMBL:476,DOID:6367
ChEMBL:476,DOID:10045
ChEMBL:476,OMIM:613013
ChEMBL:476,OMIM:616792
ChEMBL:476,OMIM:613017
ChEMBL:476,DOID:0050935
ChEMBL:476,DOID:0050937
ChEMBL:476,DOID:5720
ChEMBL:476,DOID:769
ChEMBL:476,OMIM:256700
ChEMBL:476,OMIM:612970
ChEMBL:476,OMIM:613015
ChEMBL:476,OMIM:613014
ChEMBL:476,OMIM:613016
ChEMBL:476,DOID:1798
ChEMBL:476,DOID:8794
ChEMBL:476,DOID:9033
ChEMBL:476,DOID:8742
ChEMBL:476,DOID:9084
ChEMBL:476,DOID:0060330
ChEMBL:476,DOID:8627
ChEMBL:476,DOID:8939
ChEMBL:476,DOID:8973
ChEMBL:476,DOID:8837
ChEMBL:476,OMIM:129400
ChEMBL:476,DOID:8852
ChEMBL:476,DOID:8871
ChEMBL:476,OMIM:236000
ChEMBL:476,DOID:9064
ChEMBL:476,DOID:8959
ChEMBL:476,DOID:8832
ChEMBL:476,DOID:8653
ChEMBL:476,DOID:9039
ChEMBL:476,DOID:9025
ChEMBL:476,DOID:9001
ChEMBL:476,DOID:8903
ChEMBL:476,DOID:8847
ChEMBL:476,DOID:8978
ChEMBL:476,DOID:8638
ChEMBL:476,DOID:8964
ChEMBL:476,DOID:8990
ChEMBL:476,DOID:8854
ChEMBL:476,DOID:9227
ChEMBL:476,DOID:9078
ChEMBL:476,DOID:8651
ChEMBL:476,DOID:9079
ChEMBL:476,DOID:8979
ChEMBL:476,DOID:9157
ChEMBL:476,DOID:9067
ChEMBL:476,DOID:8918
ChEMBL:476,DOID:9186
ChEMBL:476,DOID:8567
ChEMBL:476,DOID:8994
ChEMBL:476,DOID:9121
ChEMBL:476,DOID:9093
ChEMBL:476,DOID:8654
ChEMBL:476,DOID:8875
ChEMBL:476,DOID:9225
ChEMBL:476,DOID:8604
ChEMBL:476,DOID:9041
ChEMBL:476,OMIM:605027
ChEMBL:476,DOID:8628
ChEMBL:476,DOID:8754
ChEMBL:476,DOID:8980
ChEMBL:476,OMIM:400021
ChEMBL:476,DOID:8701
ChEMBL:476,OMIM:300221
ChEMBL:476,DOID:8795
ChEMBL:476,DOID:9092
ChEMBL:476,DOID:8542
ChEMBL:476,DOID:8642
ChEMBL:476,DOID:9130
ChEMBL:476,DOID:9142
ChEMBL:476,DOID:8798
ChEMBL:476,DOID:8751
ChEMBL:476,DOID:9150
ChEMBL:476,DOID:8667
ChEMBL:476,DOID:8838
ChEMBL:476,DOID:9124
ChEMBL:476,DOID:8992
ChEMBL:476,DOID:9216
ChEMBL:476,DOID:8641
ChEMBL:476,DOID:8276
ChEMBL:476,DOID:9117
ChEMBL:476,DOID:9052
ChEMBL:476,DOID:8650
ChEMBL:476,DOID:8543
ChEMBL:476,DOID:8825
ChEMBL:476,DOID:5605
ChEMBL:476,DOID:3974
ChEMBL:476,DOID:8021
ChEMBL:476,DOID:0080183
ChEMBL:476,DOID:3355
ChEMBL:476,DOID:3354
ChEMBL:476,DOID:3354
ChEMBL:476,DOID:3247
ChEMBL:476,DOID:3259
ChEMBL:476,DOID:4052
ChEMBL:476,DOID:4066
ChEMBL:476,OMIM:268220
ChEMBL:476,OMIM:268210
ChEMBL:476,DOID:3254
ChEMBL:476,OMIM:180295
ChEMBL:1237054,DOID:2099
ChEMBL:1237054,DOID:2099
ChEMBL:1237054,DOID:3450
ChEMBL:1237054,OMIM:167300
ChEMBL:1237054,DOID:6178
ChEMBL:1237054,OMIM:145981
ChEMBL:1237054,OMIM:145980
ChEMBL:1237054,OMIM:600740
ChEMBL:1237054,DOID:12678
ChEMBL:1237054,OMIM:616963
ChEMBL:1237054,OMIM:143880
ChEMBL:1237054,DOID:2998
ChEMBL:1237054,DOID:6338
ChEMBL:1237054,OMIM:608232
ChEMBL:1237054,DOID:8552
ChEMBL:1237054,DOID:0060761
ChEMBL:193,DOID:9653
ChEMBL:193,OMIM:604329
ChEMBL:193,OMIM:145500
ChEMBL:193,OMIM:112410
ChEMBL:193,OMIM:161900
ChEMBL:193,OMIM:500005
ChEMBL:193,OMIM:610948
ChEMBL:193,OMIM:610262
ChEMBL:193,OMIM:610261
ChEMBL:193,OMIM:166990
ChEMBL:193,OMIM:605115
ChEMBL:193,DOID:10763
ChEMBL:193,DOID:11271
ChEMBL:193,OMIM:608622
ChEMBL:193,OMIM:607329
ChEMBL:193,OMIM:608742
ChEMBL:193,OMIM:611014
ChEMBL:193,OMIM:603918
ChEMBL:193,DOID:0111151
ChEMBL:701,DOID:2300
ChEMBL:701,OMIM:605388
ChEMBL:701,OMIM:617008
ChEMBL:701,OMIM:612900
ChEMBL:701,OMIM:603513
ChEMBL:701,DOID:1969
ChEMBL:701,DOID:5612
ChEMBL:701,DOID:12143
ChEMBL:701,DOID:178
ChEMBL:701,OMIM:603218
ChEMBL:701,OMIM:606438
ChEMBL:701,OMIM:143100
ChEMBL:701,DOID:0090103
ChEMBL:701,OMIM:604802
ChEMBL:701,DOID:0090104
ChEMBL:701,DOID:12858
ChEMBL:701,DOID:2378
ChEMBL:701,OMIM:612595
ChEMBL:701,OMIM:223300
ChEMBL:701,OMIM:612596
ChEMBL:701,OMIM:126200
ChEMBL:701,DOID:2377
ChEMBL:701,OMIM:614810
ChEMBL:701,OMIM:612594
ChEMBL:701,OMIM:190400
ChEMBL:701,DOID:12098
ChEMBL:1187846,DOID:5353
ChEMBL:1187846,DOID:13254
ChEMBL:1187846,DOID:7475
ChEMBL:1187846,DOID:11223
ChEMBL:1187846,DOID:4730
ChEMBL:1187846,DOID:14332
ChEMBL:1187846,DOID:13250
ChEMBL:1187846,DOID:12384
ChEMBL:1187846,DOID:0050229
ChEMBL:1187846,DOID:9388
ChEMBL:1187846,DOID:9214
ChEMBL:1187846,DOID:9383
ChEMBL:1187846,DOID:13934
ChEMBL:1187846,DOID:12506
ChEMBL:1187846,OMIM:134200
ChEMBL:1187846,OMIM:107550
ChEMBL:1187846,OMIM:124490
ChEMBL:1201649,DOID:10283
ChEMBL:1201649,DOID:1612
ChEMBL:1201649,DOID:5426
ChEMBL:1201649,OMIM:609993
ChEMBL:1201649,DOID:10787
ChEMBL:1201649,OMIM:617442
ChEMBL:1201649,OMIM:612964
ChEMBL:1201649,OMIM:608996
ChEMBL:1201649,OMIM:612885
ChEMBL:1201649,OMIM:616946
ChEMBL:1201649,OMIM:616947
ChEMBL:1201649,OMIM:268020
ChEMBL:1201649,OMIM:241100
ChEMBL:1201649,OMIM:241000
ChEMBL:1201649,OMIM:240950
ChEMBL:1201649,OMIM:304350
ChEMBL:1201649,OMIM:254000
ChEMBL:1201649,DOID:1924
ChEMBL:1201649,OMIM:307500
ChEMBL:1201649,DOID:7455
ChEMBL:1201649,OMIM:300148
ChEMBL:1201649,DOID:5426
ChEMBL:1201649,OMIM:615724
ChEMBL:1201649,OMIM:609993
ChEMBL:1201649,OMIM:617442
ChEMBL:1201649,OMIM:612964
ChEMBL:1201649,OMIM:300604
ChEMBL:1201649,OMIM:608996
ChEMBL:1201649,OMIM:612310
ChEMBL:1201649,OMIM:612885
ChEMBL:1201649,OMIM:616946
ChEMBL:1201649,OMIM:300511
ChEMBL:1201649,OMIM:615723
ChEMBL:1201649,OMIM:616947
ChEMBL:1201649,OMIM:611548
ChEMBL:1201468,OMIM:268020
ChEMBL:1201468,OMIM:241100
ChEMBL:1201468,OMIM:241000
ChEMBL:1201468,OMIM:240950
ChEMBL:1201468,OMIM:304350
ChEMBL:1201468,OMIM:254000
ChEMBL:1201468,DOID:1924
ChEMBL:1201468,OMIM:307500
ChEMBL:1201468,DOID:7455
ChEMBL:1201468,OMIM:300148
ChEMBL:1201649,OMIM:268020
ChEMBL:1201649,OMIM:241100
ChEMBL:1201649,OMIM:241000
ChEMBL:1201649,OMIM:240950
ChEMBL:1201649,OMIM:304350
ChEMBL:1201649,OMIM:254000
ChEMBL:1201649,DOID:1924
ChEMBL:1201649,OMIM:307500
ChEMBL:1201649,DOID:7455
ChEMBL:1201649,OMIM:300148
ChEMBL:1201467,OMIM:268020
ChEMBL:1201467,OMIM:241100
ChEMBL:1201467,OMIM:241000
ChEMBL:1201467,OMIM:240950
ChEMBL:1201467,OMIM:304350
ChEMBL:1201467,OMIM:254000
ChEMBL:1201467,DOID:1924
ChEMBL:1201467,OMIM:307500
ChEMBL:1201467,DOID:7455
ChEMBL:1201467,OMIM:300148
ChEMBL:1201466,OMIM:268020
ChEMBL:1201466,OMIM:241100
ChEMBL:1201466,OMIM:241000
ChEMBL:1201466,OMIM:240950
ChEMBL:1201466,OMIM:304350
ChEMBL:1201466,OMIM:254000
ChEMBL:1201466,DOID:1924
ChEMBL:1201466,OMIM:307500
ChEMBL:1201466,DOID:7455
ChEMBL:1201466,OMIM:300148
ChEMBL:1201468,DOID:5426
ChEMBL:1201468,OMIM:609993
ChEMBL:1201468,DOID:10787
ChEMBL:1201468,OMIM:617442
ChEMBL:1201468,OMIM:612964
ChEMBL:1201468,OMIM:608996
ChEMBL:1201468,OMIM:612885
ChEMBL:1201468,OMIM:616946
ChEMBL:1201468,OMIM:616947
ChEMBL:1201649,DOID:5426
ChEMBL:1201649,OMIM:609993
ChEMBL:1201649,DOID:10787
ChEMBL:1201649,OMIM:617442
ChEMBL:1201649,OMIM:612964
ChEMBL:1201649,OMIM:608996
ChEMBL:1201649,OMIM:612885
ChEMBL:1201649,OMIM:616946
ChEMBL:1201649,OMIM:616947
ChEMBL:1201467,DOID:5426
ChEMBL:1201467,OMIM:609993
ChEMBL:1201467,DOID:10787
ChEMBL:1201467,OMIM:617442
ChEMBL:1201467,OMIM:612964
ChEMBL:1201467,OMIM:608996
ChEMBL:1201467,OMIM:612885
ChEMBL:1201467,OMIM:616946
ChEMBL:1201467,OMIM:616947
ChEMBL:1201466,DOID:5426
ChEMBL:1201466,OMIM:609993
ChEMBL:1201466,DOID:10787
ChEMBL:1201466,OMIM:617442
ChEMBL:1201466,OMIM:612964
ChEMBL:1201466,OMIM:608996
ChEMBL:1201466,OMIM:612885
ChEMBL:1201466,OMIM:616946
ChEMBL:1201466,OMIM:616947
ChEMBL:1201468,DOID:1612
ChEMBL:1201649,DOID:1612
ChEMBL:1201467,DOID:1612
ChEMBL:1201466,DOID:1612
ChEMBL:1201468,DOID:5426
ChEMBL:1201468,OMIM:615724
ChEMBL:1201468,OMIM:609993
ChEMBL:1201468,OMIM:617442
ChEMBL:1201468,OMIM:612964
ChEMBL:1201468,OMIM:300604
ChEMBL:1201468,OMIM:608996
ChEMBL:1201468,OMIM:612310
ChEMBL:1201468,OMIM:612885
ChEMBL:1201468,OMIM:616946
ChEMBL:1201468,OMIM:300511
ChEMBL:1201468,OMIM:615723
ChEMBL:1201468,OMIM:616947
ChEMBL:1201468,OMIM:611548
ChEMBL:1201649,DOID:5426
ChEMBL:1201649,OMIM:615724
ChEMBL:1201649,OMIM:609993
ChEMBL:1201649,OMIM:617442
ChEMBL:1201649,OMIM:612964
